timestamp,open,high,low,close,volume
2024-01-03 12:00:00+00:00,1.08525,1.08602,1.08469,1.08469,2470
2024-01-03 13:00:00+00:00,1.08469,1.08605,1.08459,1.08461,2721
2024-01-03 14:00:00+00:00,1.08461,1.08562,1.08441,1.08487,4185
2024-01-03 15:00:00+00:00,1.08487,1.08527,1.08392,1.08489,8806
2024-01-03 16:00:00+00:00,1.08489,1.08635,1.08368,1.08635,9019
2024-01-03 17:00:00+00:00,1.08635,1.08688,1.08538,1.08688,2153
2024-01-03 18:00:00+00:00,1.08688,1.08757,1.08677,1.08714,5194
2024-01-03 19:00:00+00:00,1.08714,1.08809,1.0864,1.0864,4707
2024-01-03 20:00:00+00:00,1.0864,1.08678,1.08621,1.08678,6344
2024-01-03 21:00:00+00:00,1.08678,1.08692,1.08565,1.0867,8140
2024-01-03 22:00:00+00:00,1.0867,1.08854,1.08603,1.08854,5573
2024-01-03 23:00:00+00:00,1.08854,1.08875,1.08799,1.08818,6908
2024-01-04 00:00:00+00:00,1.08818,1.08935,1.08765,1.08765,3414
2024-01-04 01:00:00+00:00,1.08765,1.08838,1.08734,1.08734,3152
2024-01-04 02:00:00+00:00,1.08734,1.08751,1.08658,1.08684,6222
2024-01-04 03:00:00+00:00,1.08684,1.08694,1.08624,1.08636,5422
2024-01-04 04:00:00+00:00,1.08636,1.08692,1.08623,1.08641,7901
2024-01-04 05:00:00+00:00,1.08641,1.08669,1.08582,1.08582,6306
2024-01-04 06:00:00+00:00,1.08582,1.08685,1.08555,1.08674,5971
2024-01-04 07:00:00+00:00,1.08674,1.08688,1.08479,1.08558,2672
2024-01-04 08:00:00+00:00,1.08558,1.08608,1.08508,1.08608,7849
2024-01-04 09:00:00+00:00,1.08608,1.08619,1.08531,1.08619,6739
2024-01-04 10:00:00+00:00,1.08619,1.08675,1.08578,1.08578,6372
2024-01-04 11:00:00+00:00,1.08578,1.08602,1.08502,1.08533,2331
2024-01-04 12:00:00+00:00,1.08533,1.08626,1.0848,1.08528,6616
2024-01-04 13:00:00+00:00,1.08528,1.08543,1.08425,1.08425,7584
2024-01-04 14:00:00+00:00,1.08425,1.08438,1.08387,1.08387,6592
2024-01-04 15:00:00+00:00,1.08387,1.08502,1.08384,1.08502,6728
2024-01-04 16:00:00+00:00,1.08502,1.08509,1.08391,1.08509,5302
2024-01-04 17:00:00+00:00,1.08509,1.08584,1.0839,1.08584,4584
2024-01-04 18:00:00+00:00,1.08584,1.08658,1.08576,1.08631,1757
2024-01-04 19:00:00+00:00,1.08631,1.08726,1.08629,1.08687,5286
2024-01-04 20:00:00+00:00,1.08687,1.08769,1.08642,1.08642,2383
2024-01-04 21:00:00+00:00,1.08642,1.08764,1.08639,1.08754,3191
2024-01-04 22:00:00+00:00,1.08754,1.08796,1.08686,1.08686,8133
2024-01-04 23:00:00+00:00,1.08686,1.08727,1.08587,1.08588,8605
2024-01-05 00:00:00+00:00,1.08588,1.0862,1.08501,1.08501,4255
2024-01-05 01:00:00+00:00,1.08501,1.08546,1.08436,1.08546,3979
2024-01-05 02:00:00+00:00,1.08546,1.08634,1.08507,1.08581,5310
2024-01-05 03:00:00+00:00,1.08581,1.08692,1.08512,1.08692,5204
2024-01-05 04:00:00+00:00,1.08692,1.08741,1.08621,1.08741,4593
2024-01-05 05:00:00+00:00,1.08741,1.08749,1.08677,1.0874,5944
2024-01-05 06:00:00+00:00,1.0874,1.0876,1.08609,1.08609,4642
2024-01-05 07:00:00+00:00,1.08609,1.08658,1.08597,1.08603,4659
2024-01-05 08:00:00+00:00,1.08603,1.08705,1.08561,1.08705,3126
2024-01-05 09:00:00+00:00,1.08705,1.08766,1.08622,1.08622,3180
2024-01-05 10:00:00+00:00,1.08622,1.08724,1.08613,1.08724,4961
2024-01-05 11:00:00+00:00,1.08724,1.08735,1.08599,1.08735,6397
2024-01-05 12:00:00+00:00,1.08735,1.08804,1.08663,1.08804,6328
2024-01-05 13:00:00+00:00,1.08804,1.08841,1.08777,1.0878,4077
2024-01-05 14:00:00+00:00,1.0878,1.08864,1.08753,1.08796,2277
2024-01-05 15:00:00+00:00,1.08796,1.08824,1.08671,1.08699,4317
2024-01-05 16:00:00+00:00,1.08699,1.08735,1.08667,1.08735,2125
2024-01-05 17:00:00+00:00,1.08735,1.08824,1.08703,1.08824,6364
2024-01-05 18:00:00+00:00,1.08824,1.08997,1.08818,1.08997,3600
2024-01-05 19:00:00+00:00,1.08997,1.09128,1.08945,1.09128,3549
2024-01-05 20:00:00+00:00,1.09128,1.09164,1.09094,1.09094,7697
2024-01-05 21:00:00+00:00,1.09094,1.09189,1.09049,1.09049,9749
2024-01-05 22:00:00+00:00,1.09049,1.09122,1.08971,1.08971,6751
2024-01-05 23:00:00+00:00,1.08971,1.08982,1.08813,1.08976,6173
2024-01-08 00:00:00+00:00,1.08976,1.09133,1.0897,1.09133,4714
2024-01-08 01:00:00+00:00,1.09133,1.0931,1.0911,1.0931,2667
2024-01-08 02:00:00+00:00,1.0931,1.09399,1.09289,1.09289,3876
2024-01-08 03:00:00+00:00,1.09289,1.09406,1.09197,1.09406,4819
2024-01-08 04:00:00+00:00,1.09406,1.09433,1.09237,1.09392,4558
2024-01-08 05:00:00+00:00,1.09392,1.09415,1.09298,1.09298,4364
2024-01-08 06:00:00+00:00,1.09298,1.09313,1.09222,1.09303,1823
2024-01-08 07:00:00+00:00,1.09303,1.09396,1.09277,1.09396,3468
2024-01-08 08:00:00+00:00,1.09396,1.09404,1.09301,1.0931,6005
2024-01-08 09:00:00+00:00,1.0931,1.09377,1.09245,1.09245,6194
2024-01-08 10:00:00+00:00,1.09245,1.09255,1.09144,1.0922,1708
2024-01-08 11:00:00+00:00,1.0922,1.09285,1.09174,1.09219,940
2024-01-08 12:00:00+00:00,1.09219,1.09356,1.09193,1.09356,3572
2024-01-08 13:00:00+00:00,1.09356,1.09434,1.09345,1.09373,6741
2024-01-08 14:00:00+00:00,1.09373,1.09511,1.09363,1.09372,6808
2024-01-08 15:00:00+00:00,1.09372,1.09438,1.09312,1.09312,6871
2024-01-08 16:00:00+00:00,1.09312,1.09315,1.09235,1.09254,4595
2024-01-08 17:00:00+00:00,1.09254,1.09302,1.09191,1.09239,5089
2024-01-08 18:00:00+00:00,1.09239,1.09312,1.09208,1.09208,2128
2024-01-08 19:00:00+00:00,1.09208,1.09219,1.09022,1.09126,5956
2024-01-08 20:00:00+00:00,1.09126,1.09164,1.09056,1.09123,3692
2024-01-08 21:00:00+00:00,1.09123,1.09139,1.0895,1.0895,1892
2024-01-08 22:00:00+00:00,1.0895,1.09045,1.0893,1.0893,100
2024-01-08 23:00:00+00:00,1.0893,1.09073,1.08858,1.09073,5837
2024-01-09 00:00:00+00:00,1.09073,1.0908,1.08968,1.09024,5650
2024-01-09 01:00:00+00:00,1.09024,1.09074,1.0886,1.0886,6939
2024-01-09 02:00:00+00:00,1.0886,1.09017,1.08849,1.08985,6655
2024-01-09 03:00:00+00:00,1.08985,1.08994,1.08923,1.08923,5465
2024-01-09 04:00:00+00:00,1.08923,1.08946,1.08842,1.08842,3797
2024-01-09 05:00:00+00:00,1.08842,1.08942,1.08738,1.08942,5948
2024-01-09 06:00:00+00:00,1.08942,1.08994,1.08842,1.08994,3545
2024-01-09 07:00:00+00:00,1.08994,1.09112,1.08984,1.09068,3696
2024-01-09 08:00:00+00:00,1.09068,1.09204,1.09068,1.09172,6238
2024-01-09 09:00:00+00:00,1.09172,1.09243,1.09163,1.09163,5583
2024-01-09 10:00:00+00:00,1.09163,1.09182,1.09072,1.09159,6498
2024-01-09 11:00:00+00:00,1.09159,1.09182,1.09065,1.09182,4841
2024-01-09 12:00:00+00:00,1.09182,1.09189,1.09102,1.09102,6331
2024-01-09 13:00:00+00:00,1.09102,1.09162,1.08991,1.09162,4580
2024-01-09 14:00:00+00:00,1.09162,1.09184,1.09041,1.09134,3631
2024-01-09 15:00:00+00:00,1.09134,1.09156,1.0908,1.0908,6313
2024-01-09 16:00:00+00:00,1.0908,1.09111,1.09048,1.09048,6868
2024-01-09 17:00:00+00:00,1.09048,1.09088,1.08932,1.09088,7354
2024-01-09 18:00:00+00:00,1.09088,1.09097,1.08892,1.09089,4349
2024-01-09 19:00:00+00:00,1.09089,1.09177,1.09044,1.09059,3370
2024-01-09 20:00:00+00:00,1.09059,1.09181,1.08933,1.09181,3378
2024-01-09 21:00:00+00:00,1.09181,1.09203,1.09151,1.09177,3113
2024-01-09 22:00:00+00:00,1.09177,1.09198,1.09142,1.09142,5881
2024-01-09 23:00:00+00:00,1.09142,1.09189,1.09055,1.09055,7317
2024-01-10 00:00:00+00:00,1.09055,1.09059,1.08957,1.09027,4017
2024-01-10 01:00:00+00:00,1.09027,1.09042,1.08966,1.08968,6654
2024-01-10 02:00:00+00:00,1.08968,1.09037,1.08942,1.09037,5160
2024-01-10 03:00:00+00:00,1.09037,1.0909,1.0899,1.09073,6740
2024-01-10 04:00:00+00:00,1.09073,1.09141,1.09059,1.09089,2987
2024-01-10 05:00:00+00:00,1.09089,1.09139,1.09062,1.09103,4585
2024-01-10 06:00:00+00:00,1.09103,1.09137,1.08999,1.09137,6522
2024-01-10 07:00:00+00:00,1.09137,1.09257,1.09133,1.09185,1339
2024-01-10 08:00:00+00:00,1.09185,1.09209,1.09144,1.09209,3964
2024-01-10 09:00:00+00:00,1.09209,1.09223,1.0903,1.09223,3880
2024-01-10 10:00:00+00:00,1.09223,1.0923,1.0911,1.0911,6515
2024-01-10 11:00:00+00:00,1.0911,1.0921,1.09082,1.09201,6853
2024-01-10 12:00:00+00:00,1.09201,1.09269,1.09061,1.09269,3669
2024-01-10 13:00:00+00:00,1.09269,1.09313,1.09183,1.09313,7593
2024-01-10 14:00:00+00:00,1.09313,1.09372,1.09243,1.09243,5903
2024-01-10 15:00:00+00:00,1.09243,1.09313,1.09238,1.09286,2199
2024-01-10 16:00:00+00:00,1.09286,1.09319,1.09222,1.09319,2743
2024-01-10 17:00:00+00:00,1.09319,1.09451,1.09267,1.09267,6688
2024-01-10 18:00:00+00:00,1.09267,1.09332,1.09204,1.09332,2118
2024-01-10 19:00:00+00:00,1.09332,1.09343,1.09224,1.09294,6257
2024-01-10 20:00:00+00:00,1.09294,1.09382,1.0926,1.09382,7037
2024-01-10 21:00:00+00:00,1.09382,1.09467,1.09318,1.09467,5832
2024-01-10 22:00:00+00:00,1.09467,1.09535,1.09372,1.09535,3681
2024-01-10 23:00:00+00:00,1.09535,1.09547,1.09474,1.09474,2900
2024-01-11 00:00:00+00:00,1.09474,1.09538,1.09433,1.09513,6655
2024-01-11 01:00:00+00:00,1.09513,1.09658,1.09475,1.09658,3191
2024-01-11 02:00:00+00:00,1.09658,1.09782,1.0965,1.09782,4367
2024-01-11 03:00:00+00:00,1.09782,1.09855,1.09603,1.09603,5775
2024-01-11 04:00:00+00:00,1.09603,1.09774,1.09586,1.09627,2135
2024-01-11 05:00:00+00:00,1.09627,1.09689,1.09625,1.0967,5065
2024-01-11 06:00:00+00:00,1.0967,1.09724,1.09652,1.09724,6060
2024-01-11 07:00:00+00:00,1.09724,1.09736,1.09666,1.09716,3486
2024-01-11 08:00:00+00:00,1.09716,1.09812,1.09698,1.09812,7072
2024-01-11 09:00:00+00:00,1.09812,1.09816,1.09753,1.09795,4813
2024-01-11 10:00:00+00:00,1.09795,1.09821,1.09687,1.09726,3214
2024-01-11 11:00:00+00:00,1.09726,1.0973,1.09604,1.09714,3954
2024-01-11 12:00:00+00:00,1.09714,1.09785,1.09661,1.09777,6336
2024-01-11 13:00:00+00:00,1.09777,1.09892,1.09713,1.09713,4419
2024-01-11 14:00:00+00:00,1.09713,1.09735,1.09642,1.09655,3658
2024-01-11 15:00:00+00:00,1.09655,1.09727,1.09636,1.09709,4615
2024-01-11 16:00:00+00:00,1.09709,1.09717,1.09528,1.09528,2768
2024-01-11 17:00:00+00:00,1.09528,1.09604,1.09461,1.09461,6370
2024-01-11 18:00:00+00:00,1.09461,1.09493,1.09422,1.09447,4391
2024-01-11 19:00:00+00:00,1.09447,1.09549,1.09417,1.09549,7137
2024-01-11 20:00:00+00:00,1.09549,1.09626,1.09521,1.09554,3882
2024-01-11 21:00:00+00:00,1.09554,1.09563,1.09427,1.0947,6731
2024-01-11 22:00:00+00:00,1.0947,1.095,1.09413,1.09471,6548
2024-01-11 23:00:00+00:00,1.09471,1.09561,1.09219,1.09219,3248
2024-01-12 00:00:00+00:00,1.09219,1.09292,1.09195,1.09289,5599
2024-01-12 01:00:00+00:00,1.09289,1.09312,1.09127,1.09127,2704
2024-01-12 02:00:00+00:00,1.09127,1.09265,1.09108,1.09167,7647
2024-01-12 03:00:00+00:00,1.09167,1.09242,1.09063,1.09063,4449
2024-01-12 04:00:00+00:00,1.09063,1.09105,1.09025,1.09078,8399
2024-01-12 05:00:00+00:00,1.09078,1.09158,1.09026,1.09101,5351
2024-01-12 06:00:00+00:00,1.09101,1.09171,1.0907,1.09129,2627
2024-01-12 07:00:00+00:00,1.09129,1.09193,1.09119,1.0913,4980
2024-01-12 08:00:00+00:00,1.0913,1.09174,1.08976,1.09174,3546
2024-01-12 09:00:00+00:00,1.09174,1.09198,1.09065,1.09198,6428
2024-01-12 10:00:00+00:00,1.09198,1.0926,1.09087,1.09087,3457
2024-01-12 11:00:00+00:00,1.09087,1.09113,1.09048,1.09113,7940
2024-01-12 12:00:00+00:00,1.09113,1.09128,1.09028,1.09098,7033
2024-01-12 13:00:00+00:00,1.09098,1.09174,1.09092,1.09092,9004
2024-01-12 14:00:00+00:00,1.09092,1.09135,1.0906,1.09132,4782
2024-01-12 15:00:00+00:00,1.09132,1.09185,1.09126,1.09126,5514
2024-01-12 16:00:00+00:00,1.09126,1.09136,1.08962,1.08962,6740
2024-01-12 17:00:00+00:00,1.08962,1.08966,1.0888,1.08944,4743
2024-01-12 18:00:00+00:00,1.08944,1.09026,1.08809,1.08809,4687
2024-01-12 19:00:00+00:00,1.08809,1.08849,1.08776,1.0883,4999
2024-01-12 20:00:00+00:00,1.0883,1.08878,1.08782,1.08878,7431
2024-01-12 21:00:00+00:00,1.08878,1.09007,1.08854,1.09007,4366
2024-01-12 22:00:00+00:00,1.09007,1.09111,1.08963,1.08963,1922
2024-01-12 23:00:00+00:00,1.08963,1.0899,1.08851,1.08957,3501
2024-01-15 00:00:00+00:00,1.08957,1.08964,1.08882,1.08916,4540
2024-01-15 01:00:00+00:00,1.08916,1.0899,1.08887,1.08953,6843
2024-01-15 02:00:00+00:00,1.08953,1.09097,1.08899,1.09097,7625
2024-01-15 03:00:00+00:00,1.09097,1.092,1.09029,1.09029,1835
2024-01-15 04:00:00+00:00,1.09029,1.0905,1.08954,1.08954,10306
2024-01-15 05:00:00+00:00,1.08954,1.09054,1.08928,1.08935,3558
2024-01-15 06:00:00+00:00,1.08935,1.08972,1.08882,1.0893,3983
2024-01-15 07:00:00+00:00,1.0893,1.0896,1.08887,1.08915,5176
2024-01-15 08:00:00+00:00,1.08915,1.08929,1.08735,1.08735,7974
2024-01-15 09:00:00+00:00,1.08735,1.08776,1.08625,1.08625,4797
2024-01-15 10:00:00+00:00,1.08625,1.08637,1.08451,1.08451,9897
2024-01-15 11:00:00+00:00,1.08451,1.08513,1.08403,1.08403,368
2024-01-15 12:00:00+00:00,1.08403,1.08516,1.08378,1.08447,6410
2024-01-15 13:00:00+00:00,1.08447,1.08637,1.0838,1.08637,8563
2024-01-15 14:00:00+00:00,1.08637,1.08755,1.08587,1.08587,5261
2024-01-15 15:00:00+00:00,1.08587,1.08626,1.0857,1.08624,2494
2024-01-15 16:00:00+00:00,1.08624,1.08664,1.08573,1.08628,6542
2024-01-15 17:00:00+00:00,1.08628,1.08667,1.08627,1.08647,100
2024-01-15 18:00:00+00:00,1.08647,1.08751,1.08607,1.08607,6158
2024-01-15 19:00:00+00:00,1.08607,1.08675,1.0853,1.0853,4158
2024-01-15 20:00:00+00:00,1.0853,1.08563,1.08489,1.08489,6273
2024-01-15 21:00:00+00:00,1.08489,1.08524,1.08393,1.08393,4408
2024-01-15 22:00:00+00:00,1.08393,1.0851,1.08277,1.08277,4910
2024-01-15 23:00:00+00:00,1.08277,1.08321,1.08261,1.08321,6292
2024-01-16 00:00:00+00:00,1.08321,1.08354,1.08241,1.08354,1996
2024-01-16 01:00:00+00:00,1.08354,1.08394,1.08239,1.08239,7500
2024-01-16 02:00:00+00:00,1.08239,1.08268,1.08188,1.08268,100
2024-01-16 03:00:00+00:00,1.08268,1.08345,1.08219,1.08219,7134
2024-01-16 04:00:00+00:00,1.08219,1.08237,1.08119,1.08169,4418
2024-01-16 05:00:00+00:00,1.08169,1.0822,1.08139,1.08172,4257
2024-01-16 06:00:00+00:00,1.08172,1.08271,1.08165,1.08175,3058
2024-01-16 07:00:00+00:00,1.08175,1.08193,1.08088,1.08193,3202
2024-01-16 08:00:00+00:00,1.08193,1.0832,1.08172,1.0832,5822
2024-01-16 09:00:00+00:00,1.0832,1.08391,1.08286,1.08286,6530
2024-01-16 10:00:00+00:00,1.08286,1.08441,1.0826,1.08361,1978
2024-01-16 11:00:00+00:00,1.08361,1.08369,1.08248,1.08303,3291
2024-01-16 12:00:00+00:00,1.08303,1.08317,1.08242,1.08265,7978
2024-01-16 13:00:00+00:00,1.08265,1.08328,1.08073,1.08328,6347
2024-01-16 14:00:00+00:00,1.08328,1.08338,1.0822,1.0822,7973
2024-01-16 15:00:00+00:00,1.0822,1.08272,1.08092,1.08092,5521
2024-01-16 16:00:00+00:00,1.08092,1.08262,1.07994,1.07994,4993
2024-01-16 17:00:00+00:00,1.07994,1.08135,1.0798,1.08001,6683
2024-01-16 18:00:00+00:00,1.08001,1.0808,1.0795,1.07964,5729
2024-01-16 19:00:00+00:00,1.07964,1.08032,1.0791,1.08032,9662
2024-01-16 20:00:00+00:00,1.08032,1.08077,1.07961,1.07961,5012
2024-01-16 21:00:00+00:00,1.07961,1.07989,1.07862,1.07938,8100
2024-01-16 22:00:00+00:00,1.07938,1.08002,1.07869,1.08002,5189
2024-01-16 23:00:00+00:00,1.08002,1.08115,1.0781,1.08115,8113
2024-01-17 00:00:00+00:00,1.08115,1.08211,1.08067,1.08211,5243
2024-01-17 01:00:00+00:00,1.08211,1.08314,1.08182,1.08314,5393
2024-01-17 02:00:00+00:00,1.08314,1.08319,1.08249,1.08249,7284
2024-01-17 03:00:00+00:00,1.08249,1.08276,1.08175,1.08276,4912
2024-01-17 04:00:00+00:00,1.08276,1.08283,1.08117,1.08215,6745
2024-01-17 05:00:00+00:00,1.08215,1.08279,1.08187,1.08228,3411
2024-01-17 06:00:00+00:00,1.08228,1.08347,1.08223,1.0831,5094
2024-01-17 07:00:00+00:00,1.0831,1.08475,1.08294,1.08475,9690
2024-01-17 08:00:00+00:00,1.08475,1.08479,1.08362,1.08362,8787
2024-01-17 09:00:00+00:00,1.08362,1.08524,1.08233,1.08233,2673
2024-01-17 10:00:00+00:00,1.08233,1.08261,1.08154,1.08261,4437
2024-01-17 11:00:00+00:00,1.08261,1.08339,1.08223,1.08266,4231
2024-01-17 12:00:00+00:00,1.08266,1.08323,1.08215,1.08217,5570
2024-01-17 13:00:00+00:00,1.08217,1.08218,1.08138,1.08192,6764
2024-01-17 14:00:00+00:00,1.08192,1.0826,1.08177,1.08189,5307
2024-01-17 15:00:00+00:00,1.08189,1.0828,1.08159,1.0828,7183
2024-01-17 16:00:00+00:00,1.0828,1.08465,1.08186,1.08465,7212
2024-01-17 17:00:00+00:00,1.08465,1.08546,1.08446,1.08546,7800
2024-01-17 18:00:00+00:00,1.08546,1.08604,1.08503,1.08503,2524
2024-01-17 19:00:00+00:00,1.08503,1.08555,1.0847,1.0847,9381
2024-01-17 20:00:00+00:00,1.0847,1.08603,1.08449,1.08493,5147
2024-01-17 21:00:00+00:00,1.08493,1.08552,1.08476,1.08498,3624
2024-01-17 22:00:00+00:00,1.08498,1.08515,1.08455,1.08457,7969
2024-01-17 23:00:00+00:00,1.08457,1.08519,1.0836,1.08519,2337
2024-01-18 00:00:00+00:00,1.08519,1.08554,1.08485,1.08528,3528
2024-01-18 01:00:00+00:00,1.08528,1.08533,1.08393,1.08393,6742
2024-01-18 02:00:00+00:00,1.08393,1.08405,1.08333,1.08354,6971
2024-01-18 03:00:00+00:00,1.08354,1.08438,1.08316,1.08438,3731
2024-01-18 04:00:00+00:00,1.08438,1.08455,1.08365,1.08365,5144
2024-01-18 05:00:00+00:00,1.08365,1.08541,1.0819,1.0819,5377
2024-01-18 06:00:00+00:00,1.0819,1.08206,1.08101,1.08101,4080
2024-01-18 07:00:00+00:00,1.08101,1.0817,1.08034,1.0817,6050
2024-01-18 08:00:00+00:00,1.0817,1.08216,1.07985,1.07985,5201
2024-01-18 09:00:00+00:00,1.07985,1.07995,1.0792,1.07947,1362
2024-01-18 10:00:00+00:00,1.07947,1.07983,1.07933,1.07983,8973
2024-01-18 11:00:00+00:00,1.07983,1.07991,1.07872,1.07872,2712
2024-01-18 12:00:00+00:00,1.07872,1.07923,1.07803,1.07923,6151
2024-01-18 13:00:00+00:00,1.07923,1.0798,1.07914,1.07976,7613
2024-01-18 14:00:00+00:00,1.07976,1.07976,1.07926,1.07938,7012
2024-01-18 15:00:00+00:00,1.07938,1.08037,1.07919,1.08011,4920
2024-01-18 16:00:00+00:00,1.08011,1.08013,1.07968,1.0798,3341
2024-01-18 17:00:00+00:00,1.0798,1.08095,1.07966,1.07966,4698
2024-01-18 18:00:00+00:00,1.07966,1.08073,1.07963,1.08073,2532
2024-01-18 19:00:00+00:00,1.08073,1.08156,1.08,1.08112,5575
2024-01-18 20:00:00+00:00,1.08112,1.08167,1.08068,1.08149,4024
2024-01-18 21:00:00+00:00,1.08149,1.08159,1.08091,1.08123,5677
2024-01-18 22:00:00+00:00,1.08123,1.08196,1.08093,1.08105,470
2024-01-18 23:00:00+00:00,1.08105,1.08246,1.08087,1.08092,4227
2024-01-19 00:00:00+00:00,1.08092,1.08134,1.0798,1.08134,5173
2024-01-19 01:00:00+00:00,1.08134,1.08172,1.08111,1.08126,4841
2024-01-19 02:00:00+00:00,1.08126,1.08199,1.08111,1.08199,1778
2024-01-19 03:00:00+00:00,1.08199,1.08215,1.08086,1.08086,5590
2024-01-19 04:00:00+00:00,1.08086,1.08167,1.08071,1.08071,7519
2024-01-19 05:00:00+00:00,1.08071,1.08115,1.08048,1.08108,5026
2024-01-19 06:00:00+00:00,1.08108,1.08162,1.08057,1.08162,4343
2024-01-19 07:00:00+00:00,1.08162,1.08176,1.08085,1.08129,7914
2024-01-19 08:00:00+00:00,1.08129,1.08177,1.08126,1.08143,7985
2024-01-19 09:00:00+00:00,1.08143,1.08268,1.08068,1.08268,5846
2024-01-19 10:00:00+00:00,1.08268,1.08345,1.08227,1.08265,3931
2024-01-19 11:00:00+00:00,1.08265,1.08311,1.08235,1.08311,2229
2024-01-19 12:00:00+00:00,1.08311,1.08361,1.08255,1.08361,2331
2024-01-19 13:00:00+00:00,1.08361,1.08431,1.08209,1.08209,4108
2024-01-19 14:00:00+00:00,1.08209,1.0822,1.0806,1.08102,4734
2024-01-19 15:00:00+00:00,1.08102,1.08204,1.08061,1.08103,6531
2024-01-19 16:00:00+00:00,1.08103,1.08181,1.08024,1.08024,3010
2024-01-19 17:00:00+00:00,1.08024,1.08069,1.07945,1.07945,5642
2024-01-19 18:00:00+00:00,1.07945,1.07975,1.07873,1.07975,6576
2024-01-19 19:00:00+00:00,1.07975,1.08063,1.07935,1.08063,8477
2024-01-19 20:00:00+00:00,1.08063,1.08068,1.07957,1.07987,1930
2024-01-19 21:00:00+00:00,1.07987,1.08031,1.07969,1.08005,8065
2024-01-19 22:00:00+00:00,1.08005,1.08039,1.079,1.08005,4496
2024-01-19 23:00:00+00:00,1.08005,1.08098,1.07985,1.07998,4516
2024-01-22 00:00:00+00:00,1.07998,1.08043,1.07959,1.08022,5525
2024-01-22 01:00:00+00:00,1.08022,1.0807,1.07921,1.07921,3580
2024-01-22 02:00:00+00:00,1.07921,1.07939,1.07865,1.07899,8744
2024-01-22 03:00:00+00:00,1.07899,1.07964,1.07838,1.07964,6603
2024-01-22 04:00:00+00:00,1.07964,1.08,1.07936,1.07962,100
2024-01-22 05:00:00+00:00,1.07962,1.07993,1.07931,1.07993,4917
2024-01-22 06:00:00+00:00,1.07993,1.08064,1.07966,1.08027,5143
2024-01-22 07:00:00+00:00,1.08027,1.08102,1.08025,1.08086,6834
2024-01-22 08:00:00+00:00,1.08086,1.08176,1.07997,1.08176,4072
2024-01-22 09:00:00+00:00,1.08176,1.08211,1.08119,1.08119,7488
2024-01-22 10:00:00+00:00,1.08119,1.08199,1.0805,1.08199,5605
2024-01-22 11:00:00+00:00,1.08199,1.08214,1.08141,1.08214,6735
2024-01-22 12:00:00+00:00,1.08214,1.08255,1.08126,1.08255,8327
